2019-01-01,4¡æ,-6¡æ,10
2021-07-04,31¡æ,22¡æ,9
2021-07-05,32¡æ,22¡æ,10
2021-07-06,33¡æ,23¡æ,10
2021-07-07,34¡æ,22¡æ,12
2021-07-08,35¡æ,23¡æ,12
2021-07-09,37¡æ,25¡æ,12
2021-07-10,30¡æ,22¡æ,8
2021-07-11,33¡æ,25¡æ,8
2021-07-12,35¡æ,24¡æ,11
2021-07-13,33¡æ,23¡æ,10
2021-07-14,29¡æ,23¡æ,6
2021-07-15,30¡æ,24¡æ,6
2021-07-16,33¡æ,24¡æ,9
2021-07-17,36¡æ,23¡æ,13
2021-07-18,25¡æ,22¡æ,3
2021-07-19,30¡æ,22¡æ,8
2021-07-20,27¡æ,23¡æ,4
2021-07-21,31¡æ,23¡æ,8
2021-07-22,32¡æ,22¡æ,10
2021-07-23,24¡æ,23¡æ,1
2021-07-24,32¡æ,23¡æ,9
2021-07-25,34¡æ,24¡æ,10
2021-07-26,25¡æ,22¡æ,3
2021-07-27,30¡æ,23¡æ,7
2021-07-28,33¡æ,22¡æ,11
2021-07-29,35¡æ,24¡æ,11
2021-07-30,26¡æ,22¡æ,4
2021-07-31,32¡æ,22¡æ,10
2021-08-01,38¡æ,25¡æ,13
2021-08-02,34¡æ,26¡æ,8
2021-08-03,33¡æ,22¡æ,11
2021-08-04,32¡æ,25¡æ,7
2021-08-05,32¡æ,22¡æ,10
2021-08-06,35¡æ,23¡æ,12
2021-08-07,35¡æ,24¡æ,11
2021-08-08,24¡æ,21¡æ,3
2021-08-09,32¡æ,21¡æ,11
2021-08-10,31¡æ,23¡æ,8
2021-08-11,31¡æ,23¡æ,8
2021-08-12,24¡æ,18¡æ,6
2021-08-13,23¡æ,19¡æ,4
2021-08-14,26¡æ,15¡æ,11
2021-08-15,27¡æ,17¡æ,10
2021-08-16,28¡æ,23¡æ,5
2021-08-17,32¡æ,23¡æ,9
2021-08-18,35¡æ,23¡æ,12
2021-08-19,34¡æ,22¡æ,12
2021-08-20,25¡æ,19¡æ,6
2021-08-21,33¡æ,21¡æ,12
2021-08-22,23¡æ,19¡æ,4
2021-08-23,28¡æ,17¡æ,11
2021-08-24,32¡æ,17¡æ,15
2021-08-25,28¡æ,17¡æ,11
2021-08-26,25¡æ,18¡æ,7
2021-08-27,30¡æ,18¡æ,12
2021-08-28,26¡æ,20¡æ,6
2021-08-29,24¡æ,18¡æ,6
2021-08-30,20¡æ,19¡æ,1
2021-08-31,21¡æ,19¡æ,2
2021-09-01,21¡æ,19¡æ,2
2021-09-02,26¡æ,19¡æ,7
2021-09-03,28¡æ,21¡æ,7
2021-09-04,24¡æ,19¡æ,5
2021-09-05,21¡æ,18¡æ,3
2021-09-06,25¡æ,15¡æ,10
2021-09-07,30¡æ,15¡æ,15
2021-09-08,30¡æ,16¡æ,14
2021-09-09,34¡æ,18¡æ,16
2021-09-10,33¡æ,19¡æ,14
2021-09-11,33¡æ,19¡æ,14
2021-09-12,20¡æ,10¡æ,10
2021-09-13,34¡æ,18¡æ,16
2021-09-14,33¡æ,19¡æ,14
2021-09-15,29¡æ,19¡æ,10
2021-09-16,21¡æ,18¡æ,3
2021-09-17,24¡æ,8¡æ,16
2021-09-18,25¡æ,11¡æ,14
2021-09-19,25¡æ,17¡æ,8
2021-09-20,29¡æ,15¡æ,14
2021-09-21,32¡æ,17¡æ,15
2021-09-22,13¡æ,11¡æ,2
2021-09-23,17¡æ,6¡æ,11
2021-09-24,19¡æ,18¡æ,1
2021-09-25,19¡æ,17¡æ,2
2021-09-26,18¡æ,17¡æ,1
2021-09-27,17¡æ,16¡æ,1
2021-09-28,21¡æ,14¡æ,7
2021-09-29,25¡æ,16¡æ,9
2021-09-30,26¡æ,17¡æ,9
2021-10-01,29¡æ,17¡æ,12
2021-10-02,20¡æ,10¡æ,10
2021-10-03,26¡æ,16¡æ,10
2021-10-04,17¡æ,13¡æ,4
2021-10-05,14¡æ,12¡æ,2
2021-10-06,13¡æ,11¡æ,2
2021-10-07,17¡æ,11¡æ,6
2021-10-08,16¡æ,13¡æ,3
2021-10-09,18¡æ,7¡æ,11
2021-10-10,11¡æ,7¡æ,4
2021-10-11,10¡æ,9¡æ,1
2021-10-12,11¡æ,9¡æ,2
2021-10-13,16¡æ,13¡æ,3
2021-10-14,17¡æ,12¡æ,5
2021-10-15,15¡æ,9¡æ,6
2021-10-16,18¡æ,9¡æ,9
2021-10-17,14¡æ,6¡æ,8
2021-10-18,12¡æ,-7¡æ,19
2021-10-19,14¡æ,9¡æ,5
2021-10-20,12¡æ,-4¡æ,16
2021-10-21,12¡æ,-4¡æ,16
2021-10-22,16¡æ,7¡æ,9
2021-10-23,15¡æ,-1¡æ,16
2021-10-24,20¡æ,7¡æ,13
2021-10-25,16¡æ,11¡æ,5
2021-10-26,16¡æ,8¡æ,8
2021-10-27,14¡æ,8¡æ,6
2021-10-28,18¡æ,10¡æ,8
2021-10-29,21¡æ,7¡æ,14
2021-10-30,20¡æ,12¡æ,8
2021-10-31,17¡æ,9¡æ,8
2021-11-01,4¡æ,1¡æ,3
2021-11-02,18¡æ,10¡æ,8
2021-11-03,18¡æ,9¡æ,9
2021-11-04,18¡æ,9¡æ,9
2021-11-05,18¡æ,2¡æ,16
2021-11-06,10¡æ,1¡æ,9
2021-11-07,8¡æ,-3¡æ,11
2021-11-08,11¡æ,0¡æ,11
2021-11-09,14¡æ,2¡æ,12
2021-11-10,15¡æ,3¡æ,12
2021-11-11,13¡æ,7¡æ,6
2021-11-12,1¡æ,-6¡æ,7
2021-11-13,19¡æ,2¡æ,17
2021-11-14,14¡æ,2¡æ,12
2021-11-15,17¡æ,3¡æ,14
2021-11-16,12¡æ,4¡æ,8
2021-11-17,9¡æ,-1¡æ,10
2021-11-18,16¡æ,3¡æ,13
2021-11-19,16¡æ,8¡æ,8
2021-11-20,11¡æ,4¡æ,7
2021-11-21,12¡æ,-3¡æ,15
2021-11-22,-8¡æ,-11¡æ,3
2021-11-23,-7¡æ,-14¡æ,7
2021-11-24,17¡æ,2¡æ,15
2021-11-25,17¡æ,1¡æ,16
2021-11-26,12¡æ,3¡æ,9
2021-11-27,9¡æ,0¡æ,9
2021-11-28,13¡æ,3¡æ,10
2021-11-29,10¡æ,-1¡æ,11
2021-11-30,-4¡æ,-14¡æ,10
2021-12-01,10¡æ,0¡æ,10
2021-12-02,15¡æ,-1¡æ,16
2021-12-03,11¡æ,-1¡æ,12
2021-12-04,-2¡æ,-10¡æ,8
2021-12-05,13¡æ,0¡æ,13
2021-12-06,4¡æ,-13¡æ,17
2021-12-07,4¡æ,-8¡æ,12
2021-12-08,8¡æ,-2¡æ,10
2021-12-09,7¡æ,-1¡æ,8
2021-12-10,3¡æ,-7¡æ,10
2021-12-11,11¡æ,-1¡æ,12
2021-12-12,10¡æ,-4¡æ,14
2021-12-13,8¡æ,-1¡æ,9
2021-12-14,11¡æ,-1¡æ,12
2021-12-15,5¡æ,1¡æ,4
2021-12-16,8¡æ,-3¡æ,11
2021-12-17,5¡æ,-3¡æ,8
2021-12-18,-6¡æ,-17¡æ,11
2021-12-19,12¡æ,0¡æ,12
2021-12-20,3¡æ,-16¡æ,19
2021-12-21,15¡æ,-1¡æ,16
2021-12-22,-4¡æ,-16¡æ,12
2021-12-23,-9¡æ,-25¡æ,16
2021-12-24,8¡æ,-1¡æ,9
2021-12-25,0¡æ,-5¡æ,5
2021-12-26,1¡æ,-6¡æ,7
2021-12-27,0¡æ,-4¡æ,4
2021-12-28,0¡æ,-19¡æ,19
2021-12-29,-11¡æ,-22¡æ,11
2021-12-30,6¡æ,-2¡æ,8
2021-12-31,7¡æ,0¡æ,7
2022-01-01,11¡æ,-4¡æ,15
2022-01-02,-6¡æ,-20¡æ,14
2022-01-03,8¡æ,0¡æ,8
2022-01-04,-7¡æ,-22¡æ,15
2022-01-05,-2¡æ,-20¡æ,18
2022-01-06,-7¡æ,-20¡æ,13
2022-01-07,0¡æ,-12¡æ,12
2022-01-08,6¡æ,-3¡æ,9
2022-01-09,6¡æ,2¡æ,4
2022-01-10,-9¡æ,-23¡æ,14
2022-01-11,8¡æ,-2¡æ,10
2022-01-12,-9¡æ,-22¡æ,13
2022-01-13,6¡æ,-3¡æ,9
2022-01-14,-3¡æ,-9¡æ,6
2022-01-15,13¡æ,-1¡æ,14
2022-01-16,10¡æ,-3¡æ,13
2022-01-17,9¡æ,-3¡æ,12
2022-01-18,11¡æ,-3¡æ,14
2022-01-19,7¡æ,0¡æ,7
2022-01-20,7¡æ,-2¡æ,9
2022-01-21,5¡æ,-2¡æ,7
2022-01-22,-7¡æ,-22¡æ,15
2022-01-23,5¡æ,-1¡æ,6
2022-01-24,-2¡æ,-21¡æ,19
2022-01-25,-6¡æ,-20¡æ,14
2022-01-26,2¡æ,0¡æ,2
2022-01-27,-7¡æ,-21¡æ,14
2022-01-28,-7¡æ,-20¡æ,13
2022-01-29,-4¡æ,-19¡æ,15
2022-01-30,3¡æ,-5¡æ,8
2022-01-31,2¡æ,-5¡æ,7
2022-02-01,3¡æ,-3¡æ,6
2022-02-02,8¡æ,-4¡æ,12
2022-02-03,7¡æ,-2¡æ,9
2022-02-04,8¡æ,-2¡æ,10
2022-02-05,3¡æ,-2¡æ,5
2022-02-06,0¡æ,-3¡æ,3
2022-02-07,2¡æ,-3¡æ,5
2022-02-08,6¡æ,-3¡æ,9
2022-02-09,8¡æ,-2¡æ,10
2022-02-10,8¡æ,1¡æ,7
2022-02-11,10¡æ,1¡æ,9
2022-02-12,9¡æ,-2¡æ,11
2022-02-13,11¡æ,0¡æ,11
2022-02-14,9¡æ,-2¡æ,11
2022-02-15,10¡æ,2¡æ,8
2022-02-16,6¡æ,-1¡æ,7
2022-02-17,3¡æ,-2¡æ,5
2022-02-18,1¡æ,-2¡æ,3
2022-02-19,7¡æ,-4¡æ,11
2022-02-20,8¡æ,-2¡æ,10
2022-02-21,11¡æ,-1¡æ,12
2022-02-22,9¡æ,-2¡æ,11
2022-02-23,11¡æ,0¡æ,11
2022-02-24,13¡æ,0¡æ,13
2022-02-25,15¡æ,2¡æ,13
2022-02-26,16¡æ,1¡æ,15
2022-02-27,13¡æ,3¡æ,10
2022-02-28,17¡æ,2¡æ,15
2022-03-01,15¡æ,1¡æ,14
2022-03-02,5¡æ,-10¡æ,15
2022-03-03,19¡æ,6¡æ,13
2022-03-04,16¡æ,4¡æ,12
2022-03-05,17¡æ,8¡æ,9
2022-03-06,19¡æ,5¡æ,14
2022-03-07,10¡æ,-7¡æ,17
2022-03-08,21¡æ,8¡æ,13
2022-03-09,13¡æ,-1¡æ,14
2022-03-10,8¡æ,-5¡æ,13
2022-03-11,27¡æ,12¡æ,15
2022-03-12,24¡æ,12¡æ,12
2022-03-13,5¡æ,-4¡æ,9
2022-03-14,23¡æ,11¡æ,12
2022-03-15,2¡æ,-5¡æ,7
2022-03-16,0¡æ,-13¡æ,13
2022-03-17,13¡æ,4¡æ,9
2022-03-18,2¡æ,-9¡æ,11
2022-03-19,9¡æ,3¡æ,6
2022-03-20,16¡æ,5¡æ,11
2022-03-21,5¡æ,-9¡æ,14
2022-03-22,14¡æ,5¡æ,9
2022-03-23,18¡æ,5¡æ,13
2022-03-24,19¡æ,9¡æ,10
2022-03-25,14¡æ,7¡æ,7
2022-03-26,17¡æ,8¡æ,9
2022-03-27,16¡æ,6¡æ,10
2022-03-28,19¡æ,7¡æ,12
2022-03-29,20¡æ,10¡æ,10
2022-03-30,21¡æ,11¡æ,10
2022-03-31,21¡æ,9¡æ,12
2022-04-01,22¡æ,7¡æ,15
2022-04-02,18¡æ,7¡æ,11
2022-04-03,18¡æ,8¡æ,10
2022-04-04,20¡æ,7¡æ,13
2022-04-05,26¡æ,11¡æ,15
2022-04-06,29¡æ,12¡æ,17
2022-04-07,29¡æ,13¡æ,16
2022-04-08,29¡æ,15¡æ,14
2022-04-09,21¡æ,8¡æ,13
2022-04-10,32¡æ,15¡æ,17
2022-04-11,30¡æ,11¡æ,19
2022-04-12,19¡æ,9¡æ,10
2022-04-13,21¡æ,11¡æ,10
2022-04-14,16¡æ,9¡æ,7
2022-04-15,12¡æ,7¡æ,5
2022-04-16,17¡æ,6¡æ,11
2022-04-17,20¡æ,8¡æ,12
2022-04-18,21¡æ,9¡æ,12
2022-04-19,24¡æ,12¡æ,12
2022-04-20,26¡æ,10¡æ,16
2022-04-21,29¡æ,15¡æ,14
2022-04-22,25¡æ,11¡æ,14
2022-04-23,22¡æ,8¡æ,14
2022-04-24,21¡æ,13¡æ,8
2022-04-25,31¡æ,15¡æ,16
2022-04-26,27¡æ,13¡æ,14
2022-04-27,14¡æ,5¡æ,9
2022-04-28,18¡æ,1¡æ,17
2022-04-29,20¡æ,5¡æ,15
2022-04-30,21¡æ,12¡æ,9
2022-05-01,13¡æ,0¡æ,13
2022-05-02,26¡æ,11¡æ,15
2022-05-03,28¡æ,12¡æ,16
2022-05-04,30¡æ,12¡æ,18
2022-05-05,33¡æ,17¡æ,16
2022-05-06,34¡æ,19¡æ,15
2022-05-07,33¡æ,15¡æ,18
2022-05-08,21¡æ,1¡æ,20
2022-05-09,23¡æ,8¡æ,15
2022-05-10,27¡æ,12¡æ,15
2022-05-11,17¡æ,6¡æ,11
2022-05-12,25¡æ,8¡æ,17
2022-05-13,17¡æ,14¡æ,3
2022-05-14,20¡æ,9¡æ,11
2022-05-15,21¡æ,7¡æ,14
2022-05-16,26¡æ,11¡æ,15
2022-05-17,30¡æ,15¡æ,15
2022-05-18,28¡æ,15¡æ,13
2022-05-19,28¡æ,10¡æ,18
2022-05-20,27¡æ,14¡æ,13
2022-05-21,30¡æ,18¡æ,12
2022-05-22,31¡æ,17¡æ,14
2022-05-23,32¡æ,15¡æ,17
2022-05-24,36¡æ,20¡æ,16
2022-05-25,25¡æ,17¡æ,8
2022-05-26,29¡æ,18¡æ,11
2022-05-27,27¡æ,17¡æ,10
2022-05-28,29¡æ,16¡æ,13
2022-05-29,28¡æ,12¡æ,16
2022-05-30,34¡æ,20¡æ,14
2022-05-31,30¡æ,16¡æ,14
2022-06-01,25¡æ,11¡æ,14
2022-06-02,27¡æ,17¡æ,10
2022-06-03,25¡æ,16¡æ,9
2022-06-04,25¡æ,14¡æ,11
2022-06-05,33¡æ,18¡æ,15
2022-06-06,37¡æ,19¡æ,18
2022-06-07,33¡æ,20¡æ,13
2022-06-08,35¡æ,22¡æ,13
2022-06-09,33¡æ,19¡æ,14
2022-06-10,32¡æ,21¡æ,11
2022-06-11,37¡æ,21¡æ,16
2022-06-12,29¡æ,19¡æ,10
2022-06-13,37¡æ,18¡æ,19
2022-06-14,37¡æ,19¡æ,18
2022-06-15,24¡æ,15¡æ,9
2022-06-16,38¡æ,22¡æ,16
2022-06-17,39¡æ,20¡æ,19
2022-06-18,38¡æ,25¡æ,13
2022-06-19,28¡æ,16¡æ,12
2022-06-20,30¡æ,18¡æ,12
2022-06-21,38¡æ,27¡æ,11
2022-06-22,23¡æ,18¡æ,5
2022-06-23,38¡æ,23¡æ,15
2022-06-24,38¡æ,21¡æ,17
2022-06-25,40¡æ,24¡æ,16
2022-06-26,28¡æ,21¡æ,7
2022-06-27,38¡æ,22¡æ,16
2022-06-28,34¡æ,25¡æ,9
2022-06-29,36¡æ,23¡æ,13
2022-06-30,36¡æ,24¡æ,12
2022-07-01,37¡æ,24¡æ,13
2022-07-02,27¡æ,20¡æ,7
2022-07-03,35¡æ,25¡æ,10
2022-07-04,30¡æ,21¡æ,9
2022-07-05,34¡æ,23¡æ,11
2022-07-06,36¡æ,23¡æ,13
2022-07-07,41¡æ,25¡æ,16
2022-07-08,40¡æ,27¡æ,13
2022-07-09,28¡æ,18¡æ,10
2022-07-10,40¡æ,27¡æ,13
2022-07-11,38¡æ,23¡æ,15
2022-07-12,36¡æ,28¡æ,8
2022-07-13,25¡æ,20¡æ,5
2022-07-14,35¡æ,24¡æ,11
2022-07-15,24¡æ,19¡æ,5
2022-07-16,29¡æ,22¡æ,7
2022-07-17,34¡æ,21¡æ,13
2022-07-18,26¡æ,18¡æ,8
2022-07-19,21¡æ,16¡æ,5
2022-07-20,30¡æ,18¡æ,12
2022-07-21,29¡æ,18¡æ,11
2022-07-22,24¡æ,16¡æ,8
2022-07-23,29¡æ,19¡æ,10
2022-07-24,28¡æ,20¡æ,8
2022-07-25,31¡æ,23¡æ,8
2022-07-26,32¡æ,22¡æ,10
2022-07-27,32¡æ,20¡æ,12
2022-07-28,31¡æ,20¡æ,11
2022-07-29,32¡æ,21¡æ,11
2022-07-30,32¡æ,22¡æ,10
2022-07-31,34¡æ,23¡æ,11
2022-08-01,33¡æ,24¡æ,9
2022-08-02,36¡æ,24¡æ,12
2022-08-03,34¡æ,26¡æ,8
2022-08-04,37¡æ,25¡æ,12
2022-08-05,38¡æ,27¡æ,11
2022-08-06,32¡æ,22¡æ,10
2022-08-07,39¡æ,29¡æ,10
2022-08-08,26¡æ,14¡æ,12
2022-08-09,37¡æ,25¡æ,12
2022-08-10,36¡æ,25¡æ,11
2022-08-11,27¡æ,16¡æ,11
2022-08-12,38¡æ,27¡æ,11
2022-08-13,27¡æ,15¡æ,12
2022-08-14,39¡æ,28¡æ,11
2022-08-15,24¡æ,17¡æ,7
2022-08-16,35¡æ,25¡æ,10
2022-08-17,29¡æ,16¡æ,13
2022-08-18,39¡æ,26¡æ,13
2022-08-19,34¡æ,25¡æ,9
2022-08-20,38¡æ,25¡æ,13
2022-08-21,37¡æ,26¡æ,11
2022-08-22,35¡æ,26¡æ,9
2022-08-23,31¡æ,22¡æ,9
2022-08-24,25¡æ,13¡æ,12
2022-08-25,23¡æ,10¡æ,13
2022-08-26,24¡æ,19¡æ,5
2022-08-27,21¡æ,15¡æ,6
2022-08-28,25¡æ,15¡æ,10
2022-08-29,19¡æ,16¡æ,3
2022-08-30,24¡æ,12¡æ,12
2022-08-31,26¡æ,11¡æ,15
2022-09-01,29¡æ,18¡æ,11
2022-09-02,29¡æ,18¡æ,11
2022-09-03,22¡æ,16¡æ,6
2022-09-04,26¡æ,20¡æ,6
2022-09-05,32¡æ,16¡æ,16
2022-09-06,33¡æ,16¡æ,17
2022-09-07,29¡æ,19¡æ,10
2022-09-08,24¡æ,17¡æ,7
2022-09-09,30¡æ,17¡æ,13
2022-09-10,25¡æ,16¡æ,9
2022-09-11,27¡æ,17¡æ,10
2022-09-12,29¡æ,17¡æ,12
2022-09-13,30¡æ,19¡æ,11
2022-09-14,27¡æ,17¡æ,10
2022-09-15,27¡æ,18¡æ,9
2022-09-16,28¡æ,18¡æ,10
2022-09-17,23¡æ,18¡æ,5
2022-09-18,24¡æ,20¡æ,4
2022-09-19,20¡æ,17¡æ,3
2022-09-20,20¡æ,15¡æ,5
2022-09-21,22¡æ,15¡æ,7
2022-09-22,26¡æ,15¡æ,11
2022-09-23,21¡æ,15¡æ,6
2022-09-24,18¡æ,11¡æ,7
2022-09-25,26¡æ,13¡æ,13
2022-09-26,26¡æ,15¡æ,11
2022-09-27,25¡æ,15¡æ,10
2022-09-28,27¡æ,13¡æ,14
